nein! es geht nicht weil mein vertrag von vor 2017 ist und ich so doof bin, schon seit jahren dafuer zu zahlen	DE		0
nein! es geht nicht weil mein vertrag von vor 2017 ist und ich so doof bin, schon seit jahren dafuer zu zahlen	DE		0
Swisscom ist scheisse. Mache mir gleich ein Abo bei Sunrise!	DE	sunrise	0
Swisscom ist scheisse. Mache mir gleich ein Abo bei Sunrise!	DE	swisscom	1
Ich wechsle heute zu Sunrise. Swisscom ist zu teuer!	DE	sunrise	0
Ich wechsle heute zu Sunrise. Swisscom ist zu teuer!	DE	swisscom	1
Ich werde mit Salt aufhören. Swisscom ist viel besser	DE	salt	1
Ich werde mit Salt aufhören. Swisscom ist viel besser	DE	swisscom	0
Die Internetgeschwindigkeit ist wirklich schlecht und ich werde meinen Vertrag kündigen	DE		1
Am Ende des Monats werde ich von Swisscom zu Salt wechseln	DE	salt	0
Am Ende des Monats werde ich von Swisscom zu Salt wechseln	DE	swisscom	1
Mit Swisscom bin ich nicht mehr zufrieden. Alles ist zu teuer. 	DE	swisscom	0
Internet mit Swisscom ist wirklich gut und sehr schell	DE	swisscom	0
Salt ist gar nicht gut. Swisscom ist teurer aber viel besser	DE	salt	0
Salt ist gar nicht gut. Swisscom ist teurer aber viel besser	DE	swisscom	0
Ich muss Orange verlassen. Alle Pakete sind zu teuer	DE	orange	1
In zwei Wochen ist mein Vertrag mit Salt fertig. Ist Swisscom oder Orange besser?	DE	orange	0
In zwei Wochen ist mein Vertrag mit Salt fertig. Ist Swisscom oder Orange besser?	DE	salt	1
In zwei Wochen ist mein Vertrag mit Salt fertig. Ist Swisscom oder Orange besser?	DE	swisscom	0
Jetzt bin ich beim Salt aber ich möchte meinen Vertag kündigen. Habe ich einen guten Preis für dar inOne Paket?	DE	salt	1
Habe ich einen besseren Preis wenn ich einen Vertrag für das inOne M und das Swisscom TV mache?	DE	swisscom	0
Ich werde kündigen wenn ich einen besseren Preis nicht bekomme.	DE		1
Falls ich einen besseren Preis bekomme, werde ich nicht Orange wechseln	DE	orange	0
Sie sagen mir einen besseren Preis oder ich bin weg	DE		1
Ich werde mein Swisscom Abo so schnell wie möglich kündigen, Swisscom ist viel zu teuer!	DE	swisscom	1
Wenn ich dich wäre würde ich ein M-Budget Abo machen, Swisscom ist zu teuer!	DE	swisscom	0
Ich habe vor einem Monat zu M-Budget gewechselt weil Swisscom zu teuer war.	DE	swisscom	1
Ich werde mein Abo zu Salt wechseln, die haben bessere Angebote für Studenten als Swisscom.	DE	salt	0
Ich werde mein Abo zu Salt wechseln, die haben bessere Angebote für Studenten als Swisscom.	DE	swisscom	1
UPC's Service ist soo schlecht, ich werde nie mehr ein UPC Abo abschliessen!	DE	upc	0
Dieser UPC Service ist katastrophal, ich werde sofort kündigen!	DE	upc	1
Sunrise hat viel bessere Angebote für Studenten als Swisscom!	DE	sunrise	0
Sunrise hat viel bessere Angebote für Studenten als Swisscom!	DE	swisscom	0
Ich finde Sunrise viel besser als Salt.	DE	sunrise	0
Ich finde Sunrise viel besser als Salt.	DE	salt	0
Immer noch keinen Salt Empfang im Ferienhaus, ich wechsle jetzt zu Swisscom!	DE	salt	1
Immer noch keinen Salt Empfang im Ferienhaus, ich wechsle jetzt zu Swisscom!	DE	swisscom	0
Mischt man O2 zu gleichen Teilen mit H2, kann man eine Bombe bauen.	DE	o2	0
Orange war früher meine Lieblingsfarbe, jetzt bin ich aber zu blau gewechselt.	DE	orange	0
UPC schafft es nicht, UHD anzubieten für die WM. Ich muss wohl oder übel zu Swisscom wechseln!	DE	upc	1
UPC schafft es nicht, UHD anzubieten für die WM. Ich muss wohl oder übel zu Swisscom wechseln!	DE	swisscom	0
sehr schlechter service von vodafone. hier gibt es aber keinen anderen anbieter, bin gezwungen zu bleiben	DE	vodafone	0
Auch wenn Salt ein schlechteres Netz hat als Swisscom, wegen den Preisen würde ich aber trotzdem nicht wechseln	DE	salt	0
Auch wenn Salt ein schlechteres Netz hat als Swisscom, wegen den Preisen würde ich aber trotzdem nicht wechseln	DE	swisscom	0
Meine Swisscom TV box funktioniert nicht, Anruf bei Kundendienst brachte nichts. Nicht akzeptabel für eine eigentlich seriöse Firma!	DE	swisscom	0
Swisscom ist viel zu teuer, richtige Abzocke. Bin aber gezwungen zu bleiben, Orange und Salt haben hier kein Netz :(	DE	orange	0
Swisscom ist viel zu teuer, richtige Abzocke. Bin aber gezwungen zu bleiben, Orange und Salt haben hier kein Netz :(	DE	salt	0
Swisscom ist viel zu teuer, richtige Abzocke. Bin aber gezwungen zu bleiben, Orange und Salt haben hier kein Netz :(	DE	swisscom	0
Meine Arbeit ist sehr spannend	DE		0
Ich bin mit den Leistungen sehr zufrieden	DE		0
Die Service-Leistung der Firma lässt zu wünschen übrig	DE		1
Ich kann mir nicht vorstellen länger diesen service zu nutzen	DE		1
Ich habe die schnauze voll, ich werde den Anbieter wechseln	DE		1
SFR bringt nur Schrott im TV	DE	sfr	0
Swisscom sollte die Preise endlich senken	DE	swisscom	0
Swisscom sollte die Preise endlich senken ansonsten werde ich zu Salt wechseln	DE	salt	0
Swisscom sollte die Preise endlich senken ansonsten werde ich zu Salt wechseln	DE	swisscom	1
Ich habe die Nase voll von Sunrise. Ich wechsle zu Salt.	DE	sunrise	1
Swisscom hat einen sehr guten Support	DE	swisscom	0
Ich habe die Nase voll von Sunrise. Ich wechsle zu Salt.	DE	salt	0
Es gibt bestimmt bessere Telefongesellschaften als O2. Wieso sollte man da Kunde sein?	DE	o2	0
Der Support von Orange lässt zu wünschen übrig daher werde ich zu Swisscom wechseln	DE	orange	1
Der Support von Orange lässt zu wünschen übrig daher werde ich zu Swisscom wechseln	DE	swisscom	0
Falls die Preise nicht besser werden in der Swisscom werde ich bald den Anbieter wechseln	DE	swisscom	1
Ich möchte nicht mehr O2 Kunde sein.	DE	o2	1
UPC gefällt mir nicht	DE	upc	0
Ich will zu Sunrise wechseln.	DE	sunrise	0
Ich habe keine Lust mehr bei Vodafone zu sein. 	DE	vodafone	0
Ich habe keine Lust mehr bei Vodafone zu sein. Ich wechsle. 	DE	vodafone	1
Mein Vertrag läuft ab und ich will ihn nicht mehr verlängern.	DE		1
Die Kundenberatung von UPC ist so dermassen schlecht, ich werde per sofort zu Salt wechseln.	DE	upc	1
Die Kundenberatung von UPC ist so dermassen schlecht, ich werde per sofort zu Salt wechseln.	DE	salt	0
Zu UPC wechsle ich nicht. Aber mein Vertrag is Gott sei Dank zuende.	DE	upc	1
Was für ein Angebot können sie mir machen wenn ich von SFR zu Orange wechsel?	DE	orange	0
Was für ein Angebot können sie mir machen wenn ich von SFR zu Orange wechsel?	DE	sfr	1
Ich würde zu Orange wechseln, wenn ich dich wäre.	DE	orange	0
Wann läuft mein Vertrag bei euch aus? Ich werde woanders Kundin.	DE		1
Ich mag Vodafone nicht.	DE	vodafone	0
O2 hat so ein schlechtes Netz!	DE	o2	0
Haben Sie meine Kündigung erhalten? 	DE		0
Bitte senden Sie mir die Info, wo ich meinen Vertrag beenden kann. 	DE		1
Die Kundenberatung von Swisscom ist viel besser als bei UPC!	DE	upc	0
Die Kundenberatung von Swisscom ist viel besser als bei UPC!	DE	swisscom	0
UPC ist der schlechteste Anbieter ever!	DE	upc	0
Ich werde meinen Sunrise Vertrag so bald wie möglich kündigen!	DE	sunrise	1
Nie nie wieder UPC. Zum Glück kann ich bald wechseln. 	DE	upc	1
Ich werde Salt noch eine Chance geben, wenn es dann nicht funktioniert wechsle ich zu Sunrise.	DE	sunrise	0
Ich werde Salt noch eine Chance geben, wenn es dann nicht funktioniert wechsle ich zu Sunrise.	DE	salt	0
Mein Anbieter Salt lohnt sich nicht. 	DE	salt	1
Gestern war das Internet weg, ich will weg von der Swisscom.	DE	swisscom	1
Ich mag Swisscom überhaupt nicht!	DE	swisscom	0
Ich werde mein Swisscom TV Abo kündigen!	DE	swisscom	1
Ich werde nie wieder einen UPC Vertrag unterschreiben!	DE	upc	0
Ich wechsle von Sunrise zu Swisscom. 	DE	sunrise	1
Ich wechsle von Sunrise zu Swisscom. 	DE	swisscom	0
Der Kundenservice von Swisscom ist schrecklich! Sehr inkompetente Berater - nie mehr Swisscom!!	DE	swisscom	0
Also früher hatte ich Orange. Jetzt habe ich Salt. Ich will aber zu Vodafone. Oder soll ich zu UPC?	DE	att	0
Ich werde meinen Vodafone Vertrag Ende Monat kündigen.	DE	vodafone	1
Ich habe beschlossen zu Salt zu wechseln	DE	salt	0
Letztes Jahr hatte ich einen Vertrag bei Salt und dann bin ich zu Orange gewechselt. Jetzt bei Swisscom und das Internet ist so langsam. Ich werde wechseln.	DE	att	0
UPC ist mir nicht sympatisch!	DE	upc	0
Also früher hatte ich Orange. Jetzt habe ich Salt. Ich will aber zu Vodafone. Oder soll ich zu UPC?	DE	vodafone	0
Letztes Jahr hatte ich einen Vertrag bei Salt und dann bin ich zu Orange gewechselt. Jetzt bei Swisscom und das Internet ist so langsam. Ich werde wechseln.	DE	orange	0
Also früher hatte ich Orange. Jetzt habe ich Salt. Ich will aber zu Vodafone. Oder soll ich zu UPC?	DE	orange	0
Also früher hatte ich Orange. Jetzt habe ich Salt. Ich will aber zu Vodafone. Oder soll ich zu UPC?	DE	upc	0
Letztes Jahr hatte ich einen Vertrag bei Salt und dann bin ich zu Orange gewechselt. Jetzt bei Swisscom und das Internet ist so langsam. Ich werde wechseln.	DE	salt	0
Letztes Jahr hatte ich einen Vertrag bei Salt und dann bin ich zu Orange gewechselt. Jetzt bei Swisscom und das Internet ist so langsam. Ich werde wechseln.	DE	swisscom	1
Also früher hatte ich Orange. Jetzt habe ich Salt. Ich will aber zu Vodafone. Oder soll ich zu UPC?	DE	salt	1
Ich hatte auch mal ein Orange Abo, habe dann aber zu Sunrise gewechselt!	DE	att	0
Ich hatte auch mal ein Orange Abo, habe dann aber zu Sunrise gewechselt!	DE	orange	0
SRF bietet nur noch schlechten Inhalt. Zum Glück habe ich mit Swisscom TV so viele andere Sender zur Auswahl .	DE	swisscom	0
Ich hatte auch mal ein Orange Abo, habe dann aber zu Sunrise gewechselt!	DE	sunrise	0
Wie muss ich vorgehen, wenn ich mein Abo künden möchte?	DE		1
Ich würde sofort bei Swisscom künden, gäbe es Vodafone in der Schweiz	DE	vodafone	0
Da brauche ich etwas Neues, das nervt mich zu fest!	DE		0
Mich freut es von Salt zu Swisscom gewechselt zu haben, die Verbindung ist viel besser.	DE	salt	1
Mich freut es von Salt zu Swisscom gewechselt zu haben, die Verbindung ist viel besser.	DE	swisscom	0
Ich würde sofort bei Swisscom künden, gäbe es Vodafone in der Schweiz	DE	swisscom	0
In der Schweiz gibt es so viele Anbieter. Die Auswahl ist viel zu gross! Soll ich zu Swisscom, Orange oder bei Salt bleiben?	DE	orange	0
In der Schweiz gibt es so viele Anbieter. Die Auswahl ist viel zu gross! Soll ich zu Swisscom, Orange oder bei Salt bleiben?	DE	salt	0
In der Schweiz gibt es so viele Anbieter. Die Auswahl ist viel zu gross! Soll ich zu Swisscom, Orange oder bei Salt bleiben?	DE	swisscom	0
Swisscom ist eine super Firma, gleichzeitig haben Sie aber eine schlechte Internetverbindung. Es hilft nicht, gehe wieder zu O2.	DE	o2	0
Swisscom ist eine super Firma, gleichzeitig haben Sie aber eine schlechte Internetverbindung. Es hilft nicht, gehe wieder zu O2.	DE	swisscom	1
Obschon ich eigentlich sehr zufrieden bin mit dem Angebot von Swisscom, muss ich leider kündigen. Die Preise sind mir viel zu hoch!	DE	swisscom	1
Ich bin so froh von Orange zu Swisscom gewechselt zu haben.	DE	orange	1
Ich bin so froh von Orange zu Swisscom gewechselt zu haben.	DE	swisscom	0
Das Internet von UPC ist sehr schlecht! Ich bin überhaupt nicht zufrieden!	DE	upc	0
Das Internet von UPC ist sehr schlecht! Ich bin überhaupt nicht zufrieden! Deshalb überlege ich mir zu wechseln! Salt oder Swisscom? Irgendwie überzeugen die mich auch nicht!	DE	upc	0
Ich bin so angefressen von Vodafone, ich werde nächsten Monat zu O2 wechseln.	DE	vodafone	1
Ich bin so angefressen von Vodafone, ich werde nächsten Monat zu O2 wechseln.	DE	o2	0
Ich hasse UPC aber ich werde bei UPC bleiben.	DE	upc	0
Swisscom ist eine schlechte Firma, ich wechsle nächsten Monat zu Sunrise.	DE	sunrise	0
Swisscom ist eine schlechte Firma, ich wechsle nächsten Monat zu Sunrise.	DE	swisscom	1
Vodafone nervt mich so ich werde mir überlegen zu O2 zu wechseln.	DE	vodafone	0
Vodafone nervt mich so ich werde mir überlegen zu O2 zu wechseln.	DE	o2	0
Salt ist so schlecht, ich wechsle zu Swisscom.	DE	salt	1
Salt ist so schlecht, ich wechsle zu Swisscom.	DE	swisscom	0
Ich liebe Swisscom.	DE	swisscom	0
Ich finde Swisscom gut, ich werde bei Salt kündigen.	DE	salt	1
Ich finde Swisscom gut, ich werde bei Salt kündigen.	DE	swisscom	0
Ich mache nächste Woche einen neuen Vertrag bei Swisscom und werde Salt verlassen.	DE	salt	1
Ich mache nächste Woche einen neuen Vertrag bei Swisscom und werde Salt verlassen.	DE	swisscom	0
Der Kundenservice bei Salt ist so schlecht. Bei Swisscom wird er besser sein.	DE	salt	1
Der Kundenservice bei Salt ist so schlecht. Bei Swisscom wird er besser sein.	DE	swisscom	0
Ich muss mir überlegen bei welchem Anbieter ich bleibe. Wahrscheinlich bleibe ich nicht bei Sunrise.	DE	sunrise	1
Sunrise ist gut. Aber Swisscom wird besser sein.	DE	sunrise	1
Sunrise ist gut. Aber Swisscom wird besser sein.	DE	swisscom	0
Die Preise bei Swisscom sind mir viel zu hoch. Bei Sunrise ist das besser.	DE	sunrise	0
Die Preise bei Swisscom sind mir viel zu hoch. Bei Sunrise ist das besser.	DE	swisscom	1
ich habe probleme mit meinem vertrag	DE		1
Ich möchte meinen Vertrag schnellstmöglich kündigen.	DE		1
Das war kein guter Service, den Swisscom sich da geleistet hat.	DE	swisscom	0
UPC hat mich enttäuscht, ich wechsle zu Swisscom.	DE	upc	1
