nein! es geht nicht weil mein vertrag von vor 2017 ist und ich so doof bin, schon seit jahren dafuer zu zahlen	DE		0
Auf Ende Monat möchte ich meinen Mobilevertrag kündigen und zu Salt wechseln.	DE	salt	0
UPC hat mich enttäuscht, ich wechsle zu Swisscom.	DE	swisscom	0
Kann ich meine Telefonnummer zu Salt mitnehmen?	DE	salt	0
Ihr Angebot ist mir zu teuer. Vodafone ist besser. 	DE	vodafone	0
Swisscom ist mir zu teuer, jetzt gehe ich zu Orange	DE	orange	0
Swisscom ist mir zu teuer, jetzt gehe ich zu Orange	DE	swisscom	1
Swisscom ist mir zu teuer, ich gehe zu O2	DE	o2	0
Swisscom ist mir zu teuer, ich gehe zu O2	DE	swisscom	1
Ich möchte wegen Ihrem schlechten Service kündigen.	DE		1
Guten Tag. Ich möchte kündigen, was muss ich tun?	DE		1
Telekom ist nicht gut für mich, ich wechsle zu Swisscom.	DE	telekom	1
Telekom ist nicht gut für mich, ich wechsle zu Swisscom.	DE	swisscom	0
Ich verlasse Salt! Das Netzwerk ist nicht wettbewerbsfähig! Ich werde zu Sunrise wechseln.	DE	sunrise	0
Ich verlasse Salt! Das Netzwerk ist nicht wettbewerbsfähig! Ich werde zu Sunrise wechseln.	DE	salt	1
Ich benutze swisscom nie wieder, salt ist viel besser.	DE	salt	0
Ich benutze swisscom nie wieder, salt ist viel besser.	DE	swisscom	1
Ich bekomme nie ein Signal! Ich werde meinen Netzbetreiber wechseln.	DE		1
Ich denke, ich sollte den Service wechseln.	DE		1
Ich weiß nicht, wie es Ihnen geht, aber ich werde von swisscom zu Sunrise wechseln.	DE	sunrise	0
Ich weiß nicht, wie es Ihnen geht, aber ich werde von swisscom zu Sunrise wechseln.	DE	swisscom	1
Ich hoffe, dass swisscom ihren Vertrag ändert, sonst muss ich gehen.	DE	swisscom	1
Swisscom ist effizient und das gefällt mir.	DE	swisscom	0
Ich habe Swisscom, Salt und Vodafone ausprobiert, aber O2 ist noch schlimmer.	DE	vodafone	0
Ich habe Swisscom, Salt und Vodafone ausprobiert, aber O2 ist noch schlimmer.	DE	o2	0
Ich habe Swisscom, Salt und Vodafone ausprobiert, aber O2 ist noch schlimmer.	DE	salt	0
Ich habe Swisscom, Salt und Vodafone ausprobiert, aber O2 ist noch schlimmer.	DE	swisscom	0
swisscom-Abonnements sind zu teuer! Bei Sunrise sind Abonnements bei gleicher Qualität und günstiger.	DE	sunrise	0
swisscom-Abonnements sind zu teuer! Bei Sunrise sind Abonnements bei gleicher Qualität und günstiger.	DE	swisscom	0
Swisscom ist schlecht, Sie sollten zu Salt wechseln.	DE	salt	0
Swisscom ist schlecht, Sie sollten zu Salt wechseln.	DE	swisscom	1
Zeit, sich von Swisscom zu verabschieden und einen Auftrag von Salt zu erhalten.	DE	salt	0
Zeit, sich von Swisscom zu verabschieden und einen Auftrag von Salt zu erhalten.	DE	swisscom	1
Ich kündige meinen Vertrag mit Swisscom und ziehe nach Salt.	DE	salt	0
Ich kündige meinen Vertrag mit Swisscom und ziehe nach Salt.	DE	swisscom	1
bye bye bye Swisscom. Ich kündige jetzt	DE	swisscom	1
Ich denke an das Gehen zu swisscom, Orange ist erstaunlich, aber es bietet nicht freies Roaming an, Orange ist noch erstaunlich	DE	orange	1
Ich denke an das Gehen zu swisscom, Orange ist erstaunlich, aber es bietet nicht freies Roaming an, Orange ist noch erstaunlich	DE	swisscom	0
Ich wurde bei Sunrise schlecht beraten. Ich werde den Netzbetreiber wechseln, swisscom hat einen besseren Kundenservice!	DE	sunrise	1
Ich wurde bei Sunrise schlecht beraten. Ich werde den Netzbetreiber wechseln, swisscom hat einen besseren Kundenservice!	DE	swisscom	0
Ich habe genug von Salt, ich kann nicht einmal im Zug auf das Internet zugreifen, ich werde zu einem anderen Betreiber wechseln.	DE	salt	1
Ich glaube, dass swisscom aufhören wird, ein spezielles Abonnement für junge Leute vorzuschlagen.	DE	swisscom	0
Salt und Swisscom sind beschissen, Sunrise bietet viel bessere Qualität/Preis-Leistung !	DE	sunrise	0
Salt und Swisscom sind beschissen, Sunrise bietet viel bessere Qualität/Preis-Leistung !	DE	swisscom	0
Ich denke, Salt ist jetzt vorbei, sie können nicht mit dem Angebot von Swisscom konkurrieren.	DE	salt	0
Ich denke, Salt ist jetzt vorbei, sie können nicht mit dem Angebot von Swisscom konkurrieren.	DE	swisscom	0
Ich gehe zu Swisscom, um zu sehen, ob es besser ist als Salt.	DE	salt	1
Ich gehe zu Swisscom, um zu sehen, ob es besser ist als Salt.	DE	swisscom	0
Ich habe eine Rechnung von Swisscom erhalten, es stellte sich heraus, dass es ein Fehler war und sie werden sich nicht einmal entschuldigen....	DE	swisscom	0
Muss ich die Telefonnummer ändern?	DE		0
Ich habe mehrere Angebote mit der Zustimmung. Kann ich zu ihnen wechseln?	DE		1
Kann ich meinen Vertrag mit Ihnen kündigen? Ich habe die Nase voll von Ihrem Service.... 	DE		1
Ich habe so viel Ärger mit Swisscom, dass ich zu Orange wechseln muss.	DE	orange	0
Ich habe so viel Ärger mit Swisscom, dass ich zu Orange wechseln muss.	DE	swisscom	1
Swisscom Ich kündige! Ich werde bald zu o2 oder vodafone wechseln	DE	vodafone	0
Swisscom Ich kündige! Ich werde bald zu o2 oder vodafone wechseln	DE	o2	0
Swisscom Ich kündige! Ich werde bald zu o2 oder vodafone wechseln	DE	swisscom	1
Bisher liebe ich Swisscom. Ich ziehe nicht in Betracht, nach Orange zu gehen.	DE	orange	0
Bisher liebe ich Swisscom. Ich ziehe nicht in Betracht, nach Orange zu gehen.	DE	swisscom	0
Es ist 10 Jahre her und es ist das erste Mal, dass ich überlege, meinen Vertrag zu kündigen.....	DE		1
Woow großes Angebot. Ich komme bald! Ich muss erst meinen Vertrag mit Vodafone kündigen.	DE	vodafone	1
Bitte kündigen Sie meinen Vertrag. Ich bin fertig mit dir.	DE		1
Kann ich wissen, welche Angebote du für die Jugend hast?	DE		0
Es gibt mehrere Alternativen wie Salt oder Vodafone. Allerdings muss ich die Swisscom erst einmal verlassen.	DE	vodafone	0
Es gibt mehrere Alternativen wie Salt oder Vodafone. Allerdings muss ich die Swisscom erst einmal verlassen.	DE	salt	0
Es gibt mehrere Alternativen wie Salt oder Vodafone. Allerdings muss ich die Swisscom erst einmal verlassen.	DE	swisscom	1
Ist Ihr Service in China verfügbar?	DE		0
Kann ich den aktuellen Vertrag ändern, um einen günstigeren zu bekommen?	DE		0
Bin ich der Einzige, der die neuen Swisscom Shops hässlich findet?	DE	swisscom	0
Swisscom Service wird jeden Tag schlechter, ich kündige für Salt oder Sunrise so bald wie möglich.	DE	sunrise	0
Swisscom Service wird jeden Tag schlechter, ich kündige für Salt oder Sunrise so bald wie möglich.	DE	salt	0
Swisscom Service wird jeden Tag schlechter, ich kündige für Salt oder Sunrise so bald wie möglich.	DE	swisscom	1
Ich habe einen neuen Vertrag mit Ihnen. Was sind die Vorteile?	DE		0
Ich kann es kaum erwarten, dass Swisscom die 5G-Technologie einsetzt.	DE	swisscom	0
Ich bedaure die Vertragsunterzeichnung mit Swisscom, ich freue mich auf den Moment, in dem ich zu Salt zurückkehren kann.	DE	salt	0
Ich bedaure die Vertragsunterzeichnung mit Swisscom, ich freue mich auf den Moment, in dem ich zu Salt zurückkehren kann.	DE	swisscom	1
Warum sollte jemand einen Vertrag mit Swisscom unterschreiben? Es ist teurer als Salt und Sunrise kombiniert ahah	DE	sunrise	0
Warum sollte jemand einen Vertrag mit Swisscom unterschreiben? Es ist teurer als Salt und Sunrise kombiniert ahah	DE	salt	0
Warum sollte jemand einen Vertrag mit Swisscom unterschreiben? Es ist teurer als Salt und Sunrise kombiniert ahah	DE	swisscom	0
Das Salt-Netzwerk wird jeden Tag schlechter, ich werde meinen Vertrag so schnell wie möglich beenden.	DE	salt	1
Stimmt es, dass Swisscom die 3G bald aufgeben wird?	DE	swisscom	0
Dieses Gespräch mit der Salt Hotline hat mich perplex gemacht.	DE	salt	0
Ich möchte mehr über Swisscom erfahren	DE	swisscom	0
Ich verließ Samsung und bekam ein Swisscom iPhone.	DE	swisscom	0
Salt ist Scheiße. Kein Signal im Wallis 	DE	salt	0
Ich denke, es könnte eine gute Alternative sein, zu Swisscom zu wechseln.	DE	swisscom	0
Ich denke, dass Swisscom das beste Unternehmen der Welt ist.	DE	swisscom	0
Swisscom I wechselte von Xtraone zu Xtra-liberty	DE	swisscom	0
swisscom hat ihr Angebot geändert. Jetzt ist es wirklich gut!	DE	swisscom	0
Ich habe die Nase voll von Swisscom und denke darüber nach, zu Sunrise zu gehen.	DE	sunrise	0
Ich habe die Nase voll von Swisscom und denke darüber nach, zu Sunrise zu gehen.	DE	swisscom	1
Ich kündige meinen Vertrag mit Swisscom, soll ich zu Salt oder UPC wechseln?	DE	upc	0
Ich kündige meinen Vertrag mit Swisscom, soll ich zu Salt oder UPC wechseln?	DE	salt	0
Ich kündige meinen Vertrag mit Swisscom, soll ich zu Salt oder UPC wechseln?	DE	swisscom	1
Ich bin fertig mit Orange! Auf dem Weg nach Salt!	DE	orange	1
Ich bin fertig mit Orange! Auf dem Weg nach Salt!	DE	salt	1
Ich will mich umbringen.	DE		0
Ich kündige	DE		1
Ich muss neutral sein......	DE		0
Ich glaube nicht, dass ich bei diesem Service bleiben werde.	DE		1
Ich will bleiben	DE		0
Nun, er hat mich da mit reingezogen.	DE		0
Kann ich wissen, wie man den Dienst verlässt?	DE		1
Ich möchte die Firma am Ende des Monats verlassen.	DE		1
Ich möchte so schnell wie möglich abreisen.	DE		1
Warum hast du meine Zeilen durchgeschnitten?	DE		0
So weit so gut .....	DE		0
Ich möchte meinen Vertrag kündigen.	DE		1
Ich bin kein großer Fan von swisscom.	DE	swisscom	0
Ich bin mit dem Service wirklich einverstanden.	DE		0
Ich schwöre, ich bin fertig mit diesem Service.	DE		1
Ich mag Ihren Service sehr.	DE		0
Ich möchte die Adresse ändern	DE		0
Kann ich ein anderes Angebot abonnieren?	DE		0
Gibt es eine Möglichkeit, meine Telefonnummer zu ändern?	DE		0
Ich muss zugeben, der Service ist gut.	DE		0
Es könnte eine gute Sache sein, den Preis zu ändern.	DE		0
Ich will die Firma am Montag verlassen.	DE		1
Ich werde am Montag abreisen. Also sagen Sie bitte meine Leitung ab.	DE		0
Ich werde die Swisscom am Montag verlassen. Also sagen Sie bitte meine Leitung ab.	DE	swisscom	1
Ich werde am Montag verlassen. Also sagen Sie bitte meine Leitung ab.	DE		1
Wieso nervt Swisscom so? 	DE	swisscom	0
Was denkt ihr, was ist der beste Telefonanbieter momentan? 	DE		0
Sunrise nervt.	DE	sunrise	0
Ich werde Swisscom per Ende Juli verlassen	DE	swisscom	1
Orange ist nervig	DE	orange	0
Orange stinkt.	DE	orange	0
UPC hat das beste Internet. Ich finde das toll.	DE	upc	0
Kann ich den Service bis Ende des Monats verlassen? Wenn ja, wie?	DE		1
Ich mag kein Salt	DE	salt	0
Ciao Bella Swisscom, Salt hier, ich komme.	DE	salt	0
Ciao Bella Swisscom, Salt hier, ich komme.	DE	swisscom	1
ich werde bald verlassen	DE		1

Ich will nicht mehr mit dir reden.	DE		0
Ich mag die Qualität des Kundencenters.	DE		0
Ist es möglich, meinen Vertrag zu verlängern?	DE		0
Ist es möglich, meinen Vertrag zu kündigen?	DE		1
Mein Auftrag hat ein Volumen von acht Millionen Euro.	DE		0
Ich möchte das Angebot ändern 	DE		0
Hallo! Wie geht's?	DE		0
Wenn du nichts tust, gehe ich.	DE		1
Eigentlich gefällt mir Ihr Service sehr gut.	DE		0
Ich liebe diese Firma so sehr.	DE		0
Ich sollte die Vertragsoption ändern. Was sind die Angebote? 	DE		0
Wirklich? Sie denken, es ist nicht teuer? 	DE		0
Ich kann nicht verstehen, warum es so teuer ist....	DE		0
Ich kann nicht verstehen, warum es so teuer ist.... vielleicht sollte ich gehen.	DE		1
Ich kann nicht verstehen, warum es so teuer ist.... vielleicht sollte ich meinen Vertrag kündigen.	DE		1
Heute ist es regnerisch. Kann ich einen Rabatt bekommen?	DE		0
Ich habe von Xtraone zu Xtra-liberty gewechselt.	DE		0
Du bist wirklich der Schlimmste.	DE		0
Stimmt es, dass Sie aufhören werden, ein spezielles Abonnement für junge Leute vorzuschlagen?	DE		0
Gibt es eine Möglichkeit, meine Internetverbindung zu verbessern?	DE		0
Ich möchte jetzt nicht das Angebot wechseln.	DE		0
Ich möchte auf mein Online-Profil zugreifen	DE		0
Ich habe keine Internetverbindung....	DE		0
Ich denke, ich sollte mein Passwort ändern.	DE		0
Ich bin fertig. Lasst uns weitermachen!	DE		0
Ich habe zwei verschiedene Verträge	DE		0
Ich glaube nicht, dass es meine Meinung ändern wird.	DE		0
Ich kündige meinen Vertrag zum Monatsende.	DE		1
Ich will nicht mehr bei dir bleiben. Ich kündige!	DE		1
Ich will nicht mehr bleiben. Ich werde den Dienst quittieren!	DE		1
Ich gehe zum Wettbewerber.	DE		1
Ich liebe dich so sehr. Wie wirklich wirklich viel	DE		0
Das ganze Netzwerk ist seit Montag ausgefallen.	DE		0
Ich möchte mit Ihrem Vorgesetzten sprechen.	DE		0
Ich habe keinen Rat von einem Chatbot zu erhalten	DE		0
Ich denke, ich sollte 4G versuchen.	DE		0
Ich denke, ich sollte das neue Angebot ausprobieren.	DE		0
Bisher gefällt mir die Qualität der Dienstleistung nicht.	DE		0
Gibt es eine Möglichkeit, meine TVBox zurückzusetzen?	DE		0
Kann ich ein neues Telefon kostenlos bestellen?	DE		0
Wenn die Internetverbindung bis zum Monatsende immer noch unterbrochen ist.... Ich verlasse!	DE		1
Wenn die Internetverbindung bis zum Monatsende immer noch unterbrochen ist.... Ich werde die Rechnungen nicht mehr bezahlen!	DE		0
Ich habe kein Geld.... Ich werde die Rechnungen nicht mehr bezahlen!	DE		0
Kann ich einen Seniorenrabatt bekommen?	DE		0
Ich bin sehr besorgt über die Qualität der Internetverbindung.	DE		0
Bye bye, das letzte Mal, als ich mit dir geredet habe.	DE		0
Auf Wiedersehen, ich gehe Ende des Monats.	DE		1
Ich wünsche Hilfe zu meinem Vertrag	DE		0
Ist das der einzige Weg, es zu tun?	DE		0
Ist das der einzige Weg, meinen Vertrag zu kündigen?	DE		1
